🇲🇨	[160.3589466089466, 153.88924963924964, 213.20238095238096]
👨🏿‍🎤	[163.265552790615, 149.0674250503614, 155.084370186041]
⛹🏻‍♂	[210.3608117404265, 211.0327906443476, 212.23733088741113]
🇳🇨	[107.75108225108225, 140.72709235209234, 134.6904761904762]
🕍	[145.83694508731327, 173.057332211235, 197.48180096780982]
👷	[132.31512605042016, 200.21488595438174, 225.62875150060023]
⛴	[202.34850100722835, 183.65635738831614, 174.8012797724849]
☀️	[184.81521267361111, 231.54654947916666, 251.47981770833334]
⚙️	[196.35534793814432, 191.92880154639175, 188.4075386597938]
🚵🏼	[146.63843888070693, 157.38323164317273, 165.16926151904062]
🍜	[204.03406268480188, 218.27569485511532, 233.6877587226493]
👍🏿	[142.5342698538575, 147.54446584343492, 159.24311770703522]
🦵🏽	[180.8651286601597, 194.89929015084294, 217.0494676131322]
📳	[69.3042482299042, 178.49802165764265, 251.051853394419]
👨🏽‍🦯	[217.98291198501872, 215.18316947565543, 223.9948501872659]
🍲	[203.49568448813235, 213.06569168065212, 212.61543994245983]
🐕‍🦺	[157.551853394419, 159.25010412328197, 164.17357351103706]
🚴🏿‍♀	[180.6106359649123, 175.38837719298246, 187.0031798245614]
🗝️	[220.05633069554352, 219.73448563098708, 220.7457309454394]
👨🏻‍🏭	[174.10204081632654, 170.38180272108843, 175.6343537414966]
🚶‍♀️	[196.96507863089732, 197.45883441258096, 211.64014801110082]
🇩🇪	[64.32647907647907, 104.76406926406926, 178.7229437229437]
🧘🏿‍♀	[176.00349825087457, 172.90242378810595, 186.95502248875562]
📙	[71.8727395411606, 151.21268556005398, 207.38825910931175]
👨‍🏭	[150.625, 169.26931486880466, 178.43780369290573]
🕵‍♀	[146.52556884822894, 174.71287825475017, 187.27715224020642]
✨	[227.42679900744417, 247.09393831974478, 254.70093347512702]
😍	[107.48765432098766, 180.23086419753088, 240.49432098765433]
☝️	[134.48565573770492, 211.77715163934425, 246.75563524590163]
🙍‍♂	[144.44006592747976, 194.1345519928079, 209.6856457896314]
🦹🏾‍♂️	[116.34609720176731, 105.22785609088996, 122.66231853566168]
🛒	[223.36840986394557, 223.2093962585034, 223.89572704081633]
🤶🏽	[176.00075278530562, 185.60599217103282, 205.80939476061428]
👧🏽	[110.17181286549707, 132.20666666666668, 165.0025730994152]
🔷	[229.6046707342731, 189.11340206185568, 140.93814432989691]
🏋🏼‍♂	[188.20352706299911, 191.92080745341616, 204.51774622892634]
✂️	[220.0134319033736, 217.3107038733861, 238.2234485630987]
👨‍🍳	[174.1888355342137, 208.5530612244898, 224.8735894357743]
🙏🏻	[221.11182411108774, 221.33357879234168, 222.88544077424785]
👨🏿‍⚖	[128.16729323308272, 135.5641604010025, 146.94197994987468]
🏙️	[202.874947938359, 174.6508746355685, 141.9710537276135]
❌	[142.90868388171594, 142.8793211162016, 245.6124531445231]
🦹‍♂	[119.33536713654534, 143.12665684830634, 169.71912476330738]
🧙🏿‍♂️	[158.09622686283817, 164.3952301850973, 165.29757949691503]
🇱🇦	[126.27489177489177, 100.65999278499278, 130.83964646464648]
💆‍♀️	[101.56570980040368, 178.3338192419825, 220.94718546759364]
🙌	[171.2609022556391, 222.98023630504832, 245.8766917293233]
⛏	[230.30476884631403, 229.87359433569347, 229.66576426488962]
😛	[137.41139108704706, 205.7585381091212, 243.67523948354852]
🧑🏼‍🏭	[171.40792031098152, 169.3860544217687, 174.86297376093293]
🚣🏽‍♀	[178.74095954171142, 186.1455424274973, 228.71356963838167]
👱‍♀️	[137.06701030927834, 200.44224461105904, 225.43931583880038]
🧑🏾‍🤝‍🧑🏾	[189.08093375992416, 193.2905557530513, 200.44993482640123]
👩🏼‍🎓	[128.90007716049382, 151.69817386831275, 168.31725823045267]
🏃‍♂️	[210.66951566951568, 221.2975172975173, 237.16402116402116]
🇨🇲	[96.16720779220779, 139.4543650793651, 165.18235930735932]
👩🏿‍🦱	[88.01714706501157, 91.66652640437619, 99.44687565747948]
⛹🏼	[205.22305529522023, 214.39163542642925, 224.78889409559514]
👨🏼‍🦲	[163.8738157894737, 190.36131578947368, 221.58118421052632]
🇹🇬	[98.12301587301587, 144.6204906204906, 149.16468253968253]
🏇🏻	[198.69056122448978, 202.5266581632653, 208.2670918367347]
🕵🏿‍♀	[147.91754632887637, 153.44663382594416, 158.0465634529674]
🩺	[229.87188573883162, 229.60663659793815, 229.59278350515464]
🤦‍♂️	[156.94710537276134, 201.0686172428155, 215.2930029154519]
🙅🏿‍♀	[141.246414164052, 117.51837740923352, 141.75044822949351]
👊🏾	[113.58410819949282, 137.92448577063962, 175.69991546914625]
🚳	[111.47123456790123, 123.59641975308642, 183.2006172839506]
🎟️	[136.6446422992815, 124.71821305841924, 233.2233676975945]
🚻	[195.99312786339024, 177.54716784673053, 155.3615160349854]
🎰	[167.92421343537416, 175.42867772108843, 196.05070153061226]
😒	[131.72292794668888, 211.7512494793836, 244.44460641399417]
🚽	[235.45970428987923, 235.99073302790504, 236.2311536859642]
🤱	[143.62568421052632, 177.75719298245613, 195.72743859649123]
🤾🏿‍♀	[213.77136479591837, 215.15582482993196, 213.97119472789115]
⭐	[197.16096115865702, 237.5423524248409, 251.52479701558042]
🙋🏾‍♀	[131.78001898433791, 117.87161841480778, 153.1674181300427]
🍽️	[225.7485294117647, 223.5126225490196, 221.1889705882353]
🤦‍♂	[156.94710537276134, 201.0686172428155, 215.2930029154519]
🤏🏻	[212.58424613402062, 229.33489046391753, 247.8653350515464]
👱‍♀	[137.06701030927834, 200.44224461105904, 225.43931583880038]
🏌🏾	[208.54381613756613, 210.36243386243387, 213.23015873015873]
👩🏼‍🦽	[190.26474252491695, 187.1638289036545, 195.50498338870432]
🏊🏿‍♂	[203.06278344671202, 201.50807823129253, 199.17091836734693]
🙎🏻‍♀	[136.9816380064121, 127.23826872631886, 152.3429029437482]
🤾🏽‍♂	[211.48033588435374, 214.2925170068027, 225.27455357142858]
🧖🏼‍♂️	[216.70976225541764, 225.99726488533557, 229.72890805806858]
🤾🏼‍♂️	[214.71162840136054, 219.16528486394557, 230.3450255102041]
👮🏻	[163.78950437317783, 160.46501457725947, 152.79212827988337]
💺	[194.7708843537415, 178.58244897959185, 172.3821768707483]
🥙	[139.76174112256587, 174.5439735267914, 187.7572864961181]
✊🏿	[95.76639566395664, 102.7050135501355, 118.68766937669376]
👨🏻‍🦱	[147.6650289745528, 163.34706475182665, 183.0976316452507]
🚹	[228.6771137026239, 142.9372136609746, 54.34173261141191]
🦡	[156.60733182161755, 161.4349962207105, 164.234126984127]
🌩	[242.52135511191773, 244.84900181488203, 244.08166969147007]
🐼	[201.1091211995002, 201.21064139941691, 201.1293211162016]
🇶🇦	[139.5762987012987, 126.90999278499278, 172.2849927849928]
👨🏼‍🦱	[148.7156714537667, 184.34882842025698, 213.78344671201813]
👲🏿	[109.31480284421461, 121.75032320620556, 140.96945701357467]
🤸🏼‍♀	[232.2634974533107, 237.37340124504811, 239.72812676853425]
🇧🇿	[144.80483405483406, 122.42243867243867, 103.54888167388168]
㊗	[174.1337050284031, 174.1337050284031, 174.13191668419944]
🇸🇸	[113.33531746031746, 112.19931457431457, 107.62067099567099]
⛺	[162.65549076773567, 185.01749271137027, 238.790573372206]
🔥	[143.65849456665782, 190.731778425656, 253.2521865889213]
👩‍🎤	[177.27205882352942, 166.8343137254902, 203.2202205882353]
👨🏾‍🔧	[153.82187670485544, 147.563284233497, 155.0150027277687]
🚵🏾‍♀️	[131.6579550187422, 139.88067471886714, 162.38556851311952]
6️⃣	[190.2599958350687, 169.865889212828, 145.32309454394002]
🤲🏿	[103.67974882260596, 109.53898482469911, 124.97605965463109]
🤦🏽‍♀	[133.10037484381508, 131.55695543523532, 168.582257392753]
👩‍👩‍👦	[74.78456892961266, 141.2015826738859, 213.22709287796752]
🤾‍♂	[207.87680697278913, 219.78241921768708, 231.56133078231292]
👈🏾	[153.45800264550263, 170.40641534391534, 196.7786044973545]
🧑🏻‍🦱	[148.50758744855966, 162.0183899176955, 177.21141975308643]
🦎	[206.97351800554017, 226.08919667590027, 210.8381163434903]
🚣🏼	[182.32256355932202, 191.46398305084745, 234.63206214689265]
🧑‍⚕️	[147.89946059334733, 205.339976026371, 229.95909499550496]
👨🏼‍🦽	[185.68666943521595, 186.91424418604652, 197.1829318936877]
🦓	[188.27132936507937, 189.77591765873015, 191.70560515873015]
👮🏻‍♀	[169.04929577464787, 165.23498131647025, 157.3420523138833]
🍟	[106.55651340996168, 147.25945881226053, 225.99688697318007]
🤳🏽	[216.57300309597522, 217.73102167182662, 219.63950464396285]
👨🏾‍✈	[116.42047128129602, 128.90235640648012, 141.10839469808542]
🙍‍♂️	[144.44006592747976, 194.1345519928079, 209.6856457896314]
👨🏽‍🤝‍👨🏻	[174.84464157276432, 179.78446415727643, 195.6659074562455]
😽	[136.75784650630013, 196.2343642611684, 225.42817869415808]
🧍‍♂️	[132.53932253313695, 166.22091310751105, 208.61855670103094]
🌩️	[242.52135511191773, 244.84900181488203, 244.08166969147007]
🤗	[116.21688879633486, 197.62661391087047, 243.77446897126197]
🦶🏾	[122.60182843804708, 142.95798482785452, 175.87881735070997]
💦	[249.41287878787878, 225.66457680250784, 166.46329676071056]
☪	[180.36976127320955, 180.36976127320955, 180.3684350132626]
👶	[118.0889175257732, 203.5161082474227, 238.14175257731958]
👳‍♂️	[140.03597601598935, 192.50552964690206, 214.89660226515656]
🤸🏼	[235.4693831352575, 239.9955857385399, 244.4443689869836]
👈	[155.47767857142858, 222.17559523809524, 250.62615740740742]
🤷🏾‍♀️	[165.95566893424035, 145.3249433106576, 174.15770975056688]
🧗🏼‍♂️	[169.65890850722312, 181.75601926163725, 195.3704425590461]
🧑🏻‍🤝‍🧑🏻	[202.78291266737764, 206.734447209385, 211.82509776039817]
🦹🏾	[119.71218177992847, 110.78834420366084, 126.5724805386072]
🤾🏽‍♀	[217.1034149484536, 220.7484965635739, 223.0310352233677]
🦆	[198.8987145390071, 203.96110372340425, 208.44658687943263]
👢	[184.96007098491572, 206.12688553682344, 223.564182194617]
🧘‍♂	[163.97033096926714, 212.0289598108747, 242.55981087470448]
🤸‍♂️	[224.44697226938314, 236.1151103565365, 236.74227504244482]
🌼	[129.32620495006512, 213.81849761181067, 238.07935301780287]
💙	[248.67214083175804, 171.34416351606805, 111.08731096408317]
🤸🏿	[229.04776457272212, 229.7461233729485, 231.31420486700623]
🕯	[213.2573385518591, 220.66116857701985, 228.91627061783618]
👩‍🦲	[121.1650558743582, 209.38689217758986, 242.76396858955]
🧑🏽‍🎓	[136.0651371308017, 147.28349156118142, 161.91943565400845]
😾	[135.8726231386025, 195.78579610538372, 220.26746849942725]
💂🏾‍♀	[98.64549045424621, 105.64483212639895, 118.67692560895325]
🆓	[189.88400666389003, 169.5790295710121, 145.16909620991254]
📷	[116.1827512254902, 116.21124387254902, 115.7671568627451]
💏	[144.95507985803016, 192.48635758651287, 243.5204081632653]
👳🏼‍♂	[177.84330446369088, 196.08181212524983, 210.6927381745503]
⏲️	[209.31538942107454, 210.28123698458975, 210.36047480216575]
🧍🏽	[180.33958333333334, 186.64880952380952, 197.1875]
🧚‍♀️	[210.59201579293705, 225.9765299407765, 220.14751041895153]
🤷	[183.83381782945736, 208.22298934108528, 218.7375242248062]
⛹🏻	[211.21426897844424, 218.94224461105904, 227.66166822867854]
🤷🏽	[188.3519539678734, 194.9731479261568, 204.00191800527452]
👭🏽	[174.3546882670594, 179.1050564555719, 200.91053019145804]
🕯️	[213.2573385518591, 220.66116857701985, 228.91627061783618]
🙅🏽‍♂️	[175.35499775885253, 165.69206633796503, 159.63794262662483]
🍝	[182.20584239130434, 205.12092391304347, 232.01847826086956]
🧕🏾	[155.74085106382978, 128.16241134751772, 146.09489361702128]
⛎	[203.10745522698875, 125.56476468138275, 185.49625156184922]
🤷🏼	[195.62838647806282, 205.61939582833853, 212.62119395828338]
🕒	[219.15566430653894, 218.182944606414, 217.17419825072886]
🕴🏽	[156.20765441455097, 158.304660856385, 161.6627510420614]
🦹🏻	[131.78055964653902, 122.87870818430466, 137.25005259835893]
💯	[176.7251929064573, 177.50778394476782, 243.88452687153108]
🌞	[137.96875332128812, 210.14858114571155, 247.57413115102563]
🏃🏾‍♂️	[210.41079907746575, 207.52231718898386, 221.71618504951837]
🚕	[134.27103036336487, 177.59843205574913, 186.62630662020905]
🏞	[184.76926280716367, 192.83538109121199, 148.02873802582258]
🧑‍🦳	[141.0128600823045, 206.77623456790124, 233.99086934156378]
🚢	[169.674231678487, 173.63297872340425, 203.6260047281324]
👧🏼	[143.01157894736843, 182.5481871345029, 210.32573099415205]
🈶	[78.04216992919616, 181.40524781341108, 250.69564764681382]
💆🏿‍♀	[100.64027808925768, 97.84761157210137, 110.20161471181879]
🧣	[138.08351293103448, 140.4150502873563, 217.35398706896552]
🤦🏻‍♀️	[148.4298469387755, 139.11830357142858, 162.93218537414967]
🇸🇪	[135.10642135642135, 148.98881673881675, 115.83098845598846]
🐬	[230.67925517964858, 220.66679779701022, 174.85024914765276]
🚴🏿‍♂️	[192.30756578947367, 186.28497807017544, 182.6845394736842]
🕸️	[237.11479810996565, 237.1151202749141, 237.11565721649484]
🕹	[173.70887130362348, 172.18742190753852, 189.86901291128697]
🟢	[77.317055393586, 200.1595168679717, 77.16940857975844]
🚣	[176.99586925287358, 190.296875, 235.02424568965517]
🌥️	[234.68079289131921, 238.84675324675325, 238.5645933014354]
👮🏻‍♀️	[169.04929577464787, 165.23498131647025, 157.3420523138833]
🇹🇯	[153.07792207792207, 173.65494227994228, 196.0189393939394]
🙇🏻‍♀️	[166.6515873015873, 158.18832199546486, 179.3700680272109]
🕶	[114.45341435185185, 115.16174768518519, 113.74855324074075]
👾	[149.6492474916388, 124.49888517279821, 134.88698439241918]
🤾🏻‍♀️	[222.67117697594503, 226.6098582474227, 227.80251288659792]
🛀🏼	[222.97089151450055, 227.14801288936627, 225.6093447905478]
♻️	[148.92944303491603, 210.36945753292255, 144.53388909025009]
📊	[183.76686797167847, 184.21709704289879, 161.01686797167847]
➿	[177.4993746091307, 177.4993746091307, 177.4993746091307]
👩🏾‍🎓	[105.38876028806584, 114.43454218106996, 127.90444958847736]
⛑️	[144.19502407704655, 146.2612932813575, 209.1196973171291]
♎	[200.66389004581424, 118.98438150770512, 182.07017909204498]
🇧🇾	[73.07792207792208, 99.96933621933621, 161.7332251082251]
🎶	[205.21623740201568, 203.73001119820827, 202.1053751399776]
👨🏿‍🎨	[153.25374127036915, 159.22004212393304, 163.5568118833832]
🧎🏻‍♀️	[196.01095118898624, 183.82415519399248, 195.58291614518149]
🚶🏾	[200.6906899810964, 196.25897920604916, 199.23393194706995]
🙇🏼‍♀️	[178.91167800453513, 185.865873015873, 209.6907029478458]
👴🏾	[124.83777829313543, 144.6810064935065, 175.11236085343228]
🇹🇼	[131.18722943722943, 100.09866522366522, 188.38564213564214]
🧑🏻‍✈️	[137.66332842415318, 150.83873343151694, 160.40854197349043]
👩🏽‍💻	[153.67791947986996, 158.21830457614405, 169.54976244061015]
🌈	[166.1591029865023, 189.25836964608354, 207.1213731533638]
⛹️‍♀	[210.7061403508772, 220.97179580896687, 226.39784356725147]
👩🏼‍🤝‍👨🏾	[176.949652361544, 183.66518820426757, 199.9899304723088]
🚀	[181.05946894886986, 189.5532148343208, 211.59644502962476]
😜	[146.06632653061226, 204.32913369429406, 239.50635152019993]
👰	[125.37528143144922, 191.30951534542007, 221.30453845242326]
👽	[193.704289879217, 193.0374843815077, 184.37838400666388]
🧑🏻‍⚖️	[155.82107152012304, 168.9850038451679, 183.15701102281466]
🔖	[224.49229487713453, 228.36297376093293, 239.71386922115786]
🤦🏻‍♂	[184.33829654310705, 185.94710537276134, 191.26603498542275]
🇫🇯	[180.33189033189032, 158.12987012987014, 109.3219696969697]
🏋🏿‍♂	[178.5958296362023, 177.81200088731146, 186.5735359361136]
🈲	[107.5430029154519, 118.28633902540608, 233.63036234902125]
↪️	[191.2145980841316, 171.15129112869639, 147.00052061640983]
😓	[142.93887963348604, 209.97698875468555, 230.74448146605582]
💁🏻‍♂️	[192.81611394557822, 187.07706207482994, 185.74808673469389]
☝🏼	[187.79915110356538, 210.2797962648557, 234.7609507640068]
🏃🏿‍♂	[210.32763532763533, 204.3741690408357, 214.4508207841541]
🏄🏿‍♀	[196.11561007381675, 196.07870169344332, 211.09270516717325]
👫🏻	[184.41416926396548, 187.84512107408295, 201.61100455526253]
🇷🇴	[102.86868686868686, 125.03589466089466, 165.12770562770564]
👩🏽‍🤝‍👨🏾	[170.8827619275953, 174.91872452649244, 192.01186765763606]
🤦🏽	[161.8637329931973, 175.84183673469389, 195.35799319727892]
🇲🇩	[103.40710678210678, 122.37012987012987, 162.22366522366522]
👨‍👨‍👧	[139.49031653477718, 156.47261557684297, 164.2686380674719]
🧑‍🍳	[172.31897398134512, 206.79479626902307, 223.44563082965144]
🧞‍♀	[199.8499710648148, 179.27517361111111, 216.2193287037037]
🧂	[204.64536082474226, 205.6940206185567, 205.88082474226803]
👩🏾‍⚕	[118.89127837514934, 125.44175627240143, 143.85200119474314]
