🚮	[248.69674744897958, 125.69579081632654, 152.3890306122449]
👩🏽‍🏫	[130.22211779448622, 125.53822055137844, 132.4326441102757]
🤗	[77.78366948601172, 213.75439167208847, 233.22901756668836]
🚶🏽‍♂️	[206.82222222222222, 208.9218855218855, 200.92996632996633]
👸🏽	[156.02781593406593, 170.1092032967033, 181.84649725274724]
🤷🏿‍♂️	[161.40413533834587, 171.72149122807016, 127.51159147869674]
🪑	[169.58403361344537, 185.15546218487395, 199.60294117647058]
🧔🏿	[108.84899068322981, 111.8932453416149, 119.51203416149069]
🌃	[130.23852040816325, 130.54655612244898, 119.73086734693878]
👫🏿	[184.9048645320197, 173.44858374384236, 176.36884236453201]
🚳	[119.04304846938776, 118.90720663265306, 182.44387755102042]
🗄️	[151.94345238095238, 151.94345238095238, 151.94345238095238]
👬🏼	[190.86668719211823, 204.7783251231527, 191.48306650246306]
🇪	[244.34640522875816, 213.31263616557735, 143.29302832244008]
🚶🏻‍♀	[210.64880952380952, 194.2771164021164, 205.41071428571428]
🧑🏾‍⚕️	[141.3656994047619, 152.99404761904762, 164.94866071428572]
🧜	[153.2471198156682, 208.66705069124424, 248.5]
🧘🏻‍♂️	[208.8545386904762, 225.84598214285714, 209.9624255952381]
👱🏼‍♀	[151.66220238095238, 185.68675595238096, 217.93415178571428]
🥕	[199.10119047619048, 225.1498015873016, 242.03141534391534]
👩🏼‍✈	[131.0018221574344, 158.18549562682216, 167.39395043731778]
🤸🏽‍♂️	[225.77742346938774, 231.08386479591837, 228.7356505102041]
🧏🏻‍♀️	[171.7805631868132, 172.78228021978023, 195.89251373626374]
🌅	[172.5797193877551, 216.0529336734694, 198.75350765306123]
🤽🏽‍♂️	[203.12914540816325, 199.48054846938774, 183.87053571428572]
👨🏾‍✈️	[135.80357142857142, 150.5112973760933, 161.6155247813411]
🧚🏼‍♀	[221.32860998650472, 213.9804318488529, 219.75641025641025]
🏄‍♂️	[206.49624060150376, 199.66948621553885, 162.3781328320802]
🇮🇱	[229.8314393939394, 176.07537878787878, 190.88787878787878]
👉🏻	[204.8293189368771, 233.80440199335547, 247.60963455149502]
💪🏽	[170.54323308270676, 191.2891604010025, 210.89254385964912]
🖕🏼	[186.32142857142858, 214.27396616541353, 230.68515037593986]
👦🏻	[145.5898245614035, 163.7224561403509, 173.93929824561403]
🧘🏽	[168.8984375, 196.88876488095238, 220.47433035714286]
🙅🏾	[114.84566326530613, 152.34375, 190.8577806122449]
🐫	[172.99937343358397, 198.75751879699249, 213.109335839599]
🌐	[232.9764030612245, 144.19100765306123, 125.46875]
👋🏾	[137.71254162042175, 164.724380318165, 192.57047724750277]
💸	[196.11793154761904, 226.71130952380952, 191.6436011904762]
👩🏽‍🚀	[160.79701166180757, 170.9741253644315, 183.07179300291546]
🧝🏾	[148.12165178571428, 172.63876488095238, 211.32068452380952]
👩🏼‍🤝‍👨🏻	[195.6542487684729, 195.12992610837438, 199.3485221674877]
💇‍♀️	[134.66836734693877, 143.34406887755102, 179.16804846938774]
🚵‍♂	[155.79949874686716, 178.74122807017545, 175.17794486215539]
🧤	[188.34703504043128, 182.4467654986523, 174.38308625336927]
✌🏾	[133.07631578947368, 163.35701754385966, 193.96535087719298]
💇🏻‍♀	[162.82270408163265, 141.7981505102041, 168.02136479591837]
🤽🏾‍♂️	[195.44164540816325, 193.37531887755102, 180.14572704081633]
👱🏽‍♂	[153.71688988095238, 208.05729166666666, 187.7938988095238]
🇲🇻	[81.86, 92.90185185185184, 164.0074074074074]
🕴🏻	[171.5142857142857, 173.69732142857143, 176.1875]
👨‍👩‍👧‍👦	[112.39668367346938, 155.35873724489795, 172.51339285714286]
🤹	[163.79177897574124, 188.45619946091645, 212.6950808625337]
🛀🏿	[223.82057823129253, 222.67176870748298, 221.78869047619048]
👩🏽	[104.00892857142857, 123.00571428571429, 147.99357142857144]
㊙️	[134.3341836734694, 135.88169642857142, 233.76945153061226]
👱🏾‍♀	[135.9170386904762, 169.82477678571428, 205.63541666666666]
🏃🏽	[207.30803571428572, 214.72589285714287, 224.728125]
🦻	[115.24387351778657, 213.91581027667985, 240.12450592885375]
👩🏾‍🤝‍👨🏽	[186.9020935960591, 180.42487684729065, 187.02770935960592]
🇵🇲	[156.74185185185186, 164.53222222222223, 142.2888888888889]
🦥	[171.5704887218045, 181.22901002506265, 193.9987468671679]
👷🏿‍♂️	[126.46205357142857, 188.15625, 200.69494047619048]
🤒	[85.59897828863346, 206.40453384418902, 232.3623882503193]
😘	[79.59292328042328, 201.6359126984127, 232.40112433862433]
8⃣	[239.79751275510205, 198.87149234693877, 145.4767219387755]
👱🏾‍♀️	[135.9170386904762, 169.82477678571428, 205.63541666666666]
🕸️	[200.98456140350876, 200.98456140350876, 200.98456140350876]
🏔️	[220.73947704081633, 210.9872448979592, 196.80676020408163]
🧑🏿‍🍳	[175.8341836734694, 179.63360969387756, 185.22735969387756]
♋	[122.20503826530613, 219.98692602040816, 245.06186224489795]
🧸	[126.45923913043478, 184.65178571428572, 224.43944099378882]
👩🏾‍⚖	[110.18483709273183, 128.7719298245614, 148.78320802005013]
🧗🏿‍♀️	[156.8654181184669, 148.30531358885017, 164.5801393728223]
🌯	[200.5876913265306, 214.80739795918367, 219.35554846938774]
🏌🏼‍♀️	[223.32673745173744, 191.38320463320463, 202.91988416988417]
👨‍🦱	[138.74671052631578, 188.04641812865498, 172.25584795321637]
🗽	[220.4438596491228, 227.03684210526316, 194.1030701754386]
🗿	[184.0328947368421, 184.05921052631578, 184.20206766917292]
🧙🏽‍♀	[173.68813775510205, 143.27264030612244, 168.4170918367347]
🆗	[232.71906887755102, 164.8466198979592, 104.61224489795919]
🦶🏼	[200.92235217673814, 223.02956465237168, 236.16699155295646]
🤷‍♂️	[148.95950255102042, 199.1221301020408, 160.0204081632653]
⛹🏾‍♂	[207.92857142857142, 216.97120991253644, 216.6377551020408]
🦹🏿‍♂	[178.51837928153716, 144.43233082706766, 160.59649122807016]
👵	[121.3027950310559, 203.7523291925466, 221.2135093167702]
👇🏼	[187.42978896103895, 215.44480519480518, 232.0791396103896]
🚝	[197.65971532605099, 192.80172128434293, 199.77523998675935]
💁🏽	[126.4125939849624, 159.56641604010025, 195.0686090225564]
👱🏻‍♀	[158.44345238095238, 193.35974702380952, 223.92001488095238]
👩🏽‍🔬	[169.84335839598998, 171.95676691729324, 182.10996240601503]
🔠	[231.6578443877551, 159.3064413265306, 94.88297193877551]
🙆🏿	[88.00382653061224, 131.98660714285714, 180.90401785714286]
🙎🏼‍♂️	[168.45052083333334, 205.01153273809524, 185.6655505952381]
🧑🏻	[138.7066276803119, 156.19330734243016, 166.2495126705653]
🧑🏽	[115.56432748538012, 134.12248213125406, 157.84860298895387]
🦹🏼‍♂	[179.73391812865498, 147.94152046783626, 164.4156223893066]
🏌️‍♂	[215.87687969924812, 213.2420112781955, 193.328007518797]
🎊	[180.52402597402596, 216.73896103896104, 230.43051948051948]
🧝🏾‍♀️	[188.79650297619048, 166.58370535714286, 193.53683035714286]
🅱	[100.2592474489796, 102.35969387755102, 231.67091836734693]
🚖	[127.20736151603498, 207.9442419825073, 210.7445335276968]
🟣	[179.35235969387756, 76.05644132653062, 170.3466198979592]
👩‍🔬	[157.72991071428572, 179.7841198979592, 189.88807397959184]
💬	[241.33016717325228, 235.54179331306992, 233.34004559270517]
⛰	[164.83195153061226, 177.53762755102042, 143.10491071428572]
🧘‍♀️	[176.28794642857142, 194.04315476190476, 221.95349702380952]
👩🏾‍💼	[150.0543002915452, 156.88957725947523, 166.83272594752188]
🧑🏾‍💻	[127.99776785714286, 136.5765306122449, 93.04464285714286]
🤾🏿‍♀	[206.99325236167343, 187.45524066576698, 199.94152046783626]
🦸🏿‍♂️	[184.06012378426172, 177.7577365163572, 209.72325375773653]
🎬	[156.83258928571428, 163.77295918367346, 120.19579081632654]
🙍🏾‍♀️	[145.3777686628384, 112.60951599671863, 152.29983593109105]
👇🏽	[167.87378246753246, 191.21428571428572, 211.85105519480518]
👆🏿	[150.00852272727272, 156.23660714285714, 171.1306818181818]
🍕	[167.5986013986014, 212.9874125874126, 241.99475524475525]
🏷️	[151.54737609329447, 233.14504373177843, 245.87937317784255]
🏵️	[114.64955357142857, 174.67570153061226, 244.5420918367347]
🧖🏻‍♂️	[204.80294486215539, 207.23057644110276, 201.18640350877192]
👩🏻‍🔬	[177.0637755102041, 177.9483418367347, 180.9607780612245]
👌🏼	[185.4268707482993, 213.53826530612244, 230.14328231292518]
🙍🏽‍♀️	[156.31419196062348, 121.91755537325677, 163.27235438884333]
🇿🇼	[82.02925925925926, 146.72962962962964, 166.7288888888889]
🧘🏿‍♂️	[183.83482142857142, 190.03645833333334, 174.22321428571428]
👩🏾‍🤝‍👩🏼	[191.11237684729065, 172.09113300492612, 198.51878078817734]
🙅🏻‍♂️	[178.78093112244898, 196.65656887755102, 163.7716836734694]
👛	[154.27087719298245, 135.70666666666668, 237.5561403508772]
🧜🏿	[162.8709677419355, 185.87615207373273, 223.78225806451613]
⛳	[180.68654336734693, 230.12244897959184, 205.1065051020408]
🖱	[204.71014492753622, 204.71014492753622, 204.71014492753622]
🔷	[242.55357142857142, 181.2528698979592, 164.26817602040816]
🧑🏼‍✈	[132.06473214285714, 157.5063244047619, 166.671875]
🧗🏻‍♂️	[164.169425087108, 170.62935540069685, 174.51698606271776]
🧑🏻‍🦽	[190.00925925925927, 196.26461988304092, 214.38888888888889]
↪️	[244.96173469387756, 177.79145408163265, 123.11447704081633]
🕵🏼‍♀️	[161.18928901200368, 176.02431517389965, 182.59710680209295]
💢	[183.52104591836735, 189.19419642857142, 246.82366071428572]
🐩	[233.67139001349528, 234.89743589743588, 236.07186234817814]
☕	[224.0922077922078, 225.39675324675324, 227.90487012987012]
🌴	[184.95950255102042, 221.59630102040816, 199.82780612244898]
👰🏾	[145.80197704081633, 154.9658801020408, 176.41517857142858]
🗂️	[114.55298245614036, 227.19508771929824, 235.6319298245614]
🕴🏼	[169.5375, 172.27232142857142, 175.1794642857143]
🧜🏾‍♂	[202.92726608187135, 215.61184210526315, 198.49415204678363]
🎡	[198.6670918367347, 207.24170918367346, 213.02295918367346]
👩🏽‍⚖️	[121.00093984962406, 138.06046365914787, 158.73966165413535]
🏄🏽‍♀️	[213.88095238095238, 185.8468045112782, 160.73402255639098]
👩🏼‍⚖	[124.65695488721805, 169.16604010025063, 186.29949874686716]
🧛🏾	[106.31632653061224, 124.62723214285714, 160.0031887755102]
⏯️	[76.82270408163265, 173.62755102040816, 247.30676020408163]
🚹	[250.5733418367347, 115.26371173469387, 147.37404336734693]
🇲🇷	[89.81222222222222, 120.67, 110.84185185185186]
🤷🏿‍♂	[161.40413533834587, 171.72149122807016, 127.51159147869674]
🍪	[114.60714285714286, 205.24436090225564, 240.63471177944862]
✊	[65.91826923076923, 218.27884615384616, 249.35061813186815]
🧑🏾‍🦼	[180.0873015873016, 183.18546365914787, 195.91854636591478]
👨‍⚕️	[150.0907738095238, 195.68675595238096, 206.47916666666666]
🏊🏿‍♀	[225.17663476874003, 165.50438596491227, 148.4860446570973]
🧚🏽‍♀	[216.57118758434547, 207.18927125506073, 213.99966261808368]
⛈️	[236.92925824175825, 230.84134615384616, 219.6256868131868]
🏄🏻	[210.58176691729324, 198.0, 170.44893483709274]
👩🏼‍🔧	[187.86278195488723, 170.3424185463659, 183.77380952380952]
📖	[186.99844720496895, 188.47593167701862, 197.17274844720498]
🇰🇷	[214.03996865203763, 204.0548589341693, 217.0583855799373]
🏄🏻‍♂️	[217.22431077694236, 201.05983709273184, 162.35401002506265]
💆‍♀	[120.53571428571429, 147.63192419825072, 188.9715743440233]
🧑🏽‍✈️	[126.21391369047619, 140.44456845238096, 151.72581845238096]
🏌🏼‍♂️	[216.50048262548262, 211.9792471042471, 191.4869691119691]
👱‍♂	[133.78683035714286, 224.58482142857142, 204.86904761904762]
💆‍♂️	[118.81486880466473, 194.85422740524783, 184.65160349854227]
😣	[74.23346560846561, 214.03604497354496, 230.45866402116403]
👩🏽‍🏭	[165.80516581632654, 151.72321428571428, 173.27423469387756]
👼🏻	[181.1237244897959, 188.19260204081633, 182.79304846938774]
🉑	[113.43845663265306, 190.77614795918367, 247.08705357142858]
☎	[154.51239067055394, 154.51239067055394, 154.51239067055394]
🕵🏽‍♂️	[163.78916589719913, 171.42105263157896, 178.9790704832256]
🕐	[224.37053571428572, 221.25510204081633, 217.20758928571428]
⛱	[208.4904336734694, 209.8000637755102, 210.97098214285714]
🙅🏻‍♀️	[189.8000637755102, 145.4139030612245, 178.06313775510205]
🦊	[144.49435736677117, 174.71003134796237, 232.48307210031348]
🚣🏿‍♂️	[185.72535885167463, 191.50079744816586, 185.59043062200956]
6⃣	[239.98883928571428, 198.48086734693877, 144.28220663265307]
▶	[52.613201530612244, 164.4454719387755, 249.93176020408163]
👳🏻‍♂	[210.49672011661806, 221.48688046647231, 226.7328717201166]
🧑🏿‍🚀	[154.47521865889212, 156.6115160349854, 161.8622448979592]
👳🏾‍♀	[183.59147230320698, 193.35021865889212, 203.62937317784255]
🚥	[94.48139880952381, 122.55059523809524, 130.38244047619048]
🍊	[92.64, 197.18148148148148, 230.98296296296297]
🛌🏼	[153.92083333333332, 211.2654761904762, 189.31011904761905]
🤦🏽‍♀	[165.34584548104957, 121.61989795918367, 164.62572886297377]
🇿🇲	[56.45703703703704, 155.1562962962963, 85.54333333333334]
🙇🏾‍♂️	[159.3293650793651, 175.32804232804233, 152.7883597883598]
🇳🇷	[147.5048148148148, 75.87185185185186, 98.90814814814814]
👷🏾‍♂️	[128.0408163265306, 195.85714285714286, 213.36661807580174]
🏙️	[191.22225765306123, 159.53125, 135.71843112244898]
🙆🏻‍♂️	[172.72321428571428, 196.6173469387755, 137.26913265306123]
⛪	[192.88520408163265, 193.39764030612244, 214.58864795918367]
🤖	[193.015664160401, 187.11027568922304, 192.8421052631579]
😊	[75.72916666666667, 212.54960317460316, 232.57208994708995]
👩🏾‍🦼	[180.33545918367346, 174.99192176870747, 189.13222789115648]
🤦🏼	[117.42075892857143, 180.90885416666666, 217.1045386904762]
🦹‍♂️	[181.18504594820385, 146.91478696741854, 162.55513784461152]
🧏🏻	[158.15796703296704, 191.32589285714286, 213.4478021978022]
🏹	[218.5749362244898, 228.89413265306123, 238.29751275510205]
💕	[194.41478696741854, 145.08208020050125, 252.02537593984962]
👩‍🌾	[141.39843260188087, 197.59122257053292, 200.94137931034481]
🇫🇴	[201.6280303030303, 179.53863636363636, 214.52878787878788]
⏩	[71.11926020408163, 171.79272959183675, 248.59885204081633]
👮🏿‍♀	[158.99535714285713, 114.81428571428572, 136.88035714285715]
🎹	[156.34024234693877, 156.34024234693877, 156.34024234693877]
🧑🏼‍🦼	[183.296992481203, 189.41478696741854, 201.359231411863]
✍🏻	[214.7841198979592, 224.40561224489795, 228.63711734693877]
🕳	[146.68260368663596, 144.87442396313364, 142.2684331797235]
🇨🇽	[143.90925925925927, 121.65, 90.74814814814815]
🦸🏾‍♂	[183.85190097259064, 178.5079575596817, 211.17020335985853]
🙎🏼‍♀	[160.02604166666666, 163.31770833333334, 196.43229166666666]
🚃	[101.63509316770187, 147.21156832298138, 192.2026397515528]
🚶🏽‍♂	[206.82222222222222, 208.9218855218855, 200.92996632996633]
🧎🏿‍♂️	[206.08755980861244, 205.85023923444976, 197.55980861244018]
🎟️	[225.90529336734693, 210.01913265306123, 113.8702168367347]
🙍🏻‍♀️	[174.77358490566039, 138.75471698113208, 169.61074651353567]
🏄🏻‍♀	[218.18859649122808, 191.2014411027569, 164.59899749373434]
🏖️	[165.40664160401002, 199.42073934837092, 213.84429824561403]
🕵🏾‍♂	[157.73714989227454, 166.4145891043398, 175.34564481378885]
💙	[237.0482456140351, 154.99831309041835, 141.2638326585695]
🧖🏻‍♀	[193.0297619047619, 195.265664160401, 190.546992481203]
🔳	[167.47321428571428, 167.47321428571428, 167.47321428571428]
🙏	[196.07302295918367, 217.6466836734694, 215.95089285714286]
☹	[73.39550264550265, 215.70502645502646, 232.40410052910053]
🔌	[209.4435586734694, 209.4435586734694, 209.4435586734694]
👨🏼‍🦱	[162.87536549707602, 202.047149122807, 182.26900584795322]
🤲🏾	[111.97730654761905, 148.23660714285714, 184.15885416666666]
🦹🏻‍♂	[180.19715956558062, 146.87050960735172, 162.98203842940686]
🙏🏼	[222.74617346938774, 210.78762755102042, 206.9984056122449]
🙍🏾‍♂	[140.35479901558654, 160.9101722723544, 142.7579983593109]
🈺	[77.04591836734694, 173.06026785714286, 245.0280612244898]
🥶	[236.50492610837438, 203.0680418719212, 144.60160098522167]
🦸🏼	[184.2475685234306, 181.4867374005305, 213.63262599469496]
🚤	[198.77537593984962, 174.53712406015038, 146.74671052631578]
🤾‍♂	[194.19276556776558, 221.05265567765568, 213.3021978021978]
🙇🏽‍♀	[176.01280323450135, 137.71260107816713, 174.34501347708894]
💐	[148.11342592592592, 207.75694444444446, 204.6904761904762]
🐃	[200.95988063660477, 202.0477453580902, 203.73607427055703]
🧑🏻‍🦱	[140.44809941520467, 171.90826023391813, 197.38340643274853]
🤷🏽‍♀️	[180.40114795918367, 121.00988520408163, 169.21619897959184]
🚣🏾‍♂️	[185.3023923444976, 192.96076555023924, 188.32025518341308]
